Nr,Y,X,H,Kodi,Përshkrimi,Burimi
FE12,7507482.711,4692048.411,669.8453,11,Monoment,PM
736064,7503475.937,4692305.416,905.35,2,Kunjë - shtyllë metalik,PM
736065,7503456.627,4692307.507,903.754,2,Kunjë - shtyllë metalik,PM
736066,7503440.277,4692314.747,902.838,2,Kunjë - shtyllë metalik,PM
736067,7503437.187,4692316.117,902.711,2,Kunjë - shtyllë metalik,PM
736068,7503426.357,4692322.877,901.521,2,Kunjë - shtyllë metalik,PM
736149,7503494.581,4692223.148,879.715,2,Kunjë - shtyllë metalik,PM
736150,7503497.466,4692233.583,880.462,2,Kunjë - shtyllë metalik,PM
736151,7503502.845,4692234.117,881.013,2,Kunjë - shtyllë metalik,PM
736152,7503492.135,4692243.417,884.904,2,Kunjë - shtyllë metalik,PM
736164,7503467.957,4692296.457,901.634,2,Kunjë - shtyllë metalik,PM
736165,7503461.846,4692291.817,899.754,2,Kunjë - shtyllë metalik,PM
736166,7503454.366,4692284.867,896.862,2,Kunjë - shtyllë metalik,PM
736167,7503445.706,4692273.957,890.697,2,Kunjë - shtyllë metalik,PM
736168,7503440.15,4692282.723,892.314,2,Kunjë - shtyllë metalik,PM
736169,7503435.502,4692288.799,892.657,2,Kunjë - shtyllë metalik,PM
736170,7503431.834,4692296.611,894.793,2,Kunjë - shtyllë metalik,PM
736171,7503428.53,4692302.771,895.751,2,Kunjë - shtyllë metalik,PM
736172,7503422.594,4692310.275,897.114,2,Kunjë - shtyllë metalik,PM
736173,7503416.714,4692315.371,898.184,2,Kunjë - shtyllë metalik,PM
736174,7503420.067,4692316.687,899.126,2,Kunjë - shtyllë metalik,PM
736175,7503424.917,4692314.447,899.086,2,Kunjë - shtyllë metalik,PM
736176,7503425.977,4692319.047,900.606,2,Kunjë - shtyllë metalik,PM
736177,7503421.707,4692320.967,899.82,2,Kunjë - shtyllë metalik,PM
736178,7503426.284,4692322.847,901.518,2,Kunjë - shtyllë metalik,PM
736179,7503399.947,4692322.987,898.426,2,Kunjë - shtyllë metalik,PM
736180,7503397.881,4692325.707,899.268,2,Kunjë - shtyllë metalik,PM
736182,7503486.126,4692243.803,884.637,2,Kunjë - shtyllë metalik,PM
736183,7503478.93,4692246.435,883.702,2,Kunjë - shtyllë metalik,PM
736184,7503468.598,4692251.699,886.317,2,Kunjë - shtyllë metalik,PM
736185,7503458.714,4692258.643,887.24,2,Kunjë - shtyllë metalik,PM
736186,7503449.558,4692267.967,889.832,2,Kunjë - shtyllë metalik,PM
736198,7503493.915,4692220.74,879.714,2,Kunjë - shtyllë metalik,PM
736199,7503493.829,4692220.78,879.721,2,Kunjë - shtyllë metalik,PM
736200,7503443.161,4692250.798,886.166,2,Kunjë - shtyllë metalik,PM
736201,7503412.28,4692288.801,893.903,2,Kunjë - shtyllë metalik,PM
736202,7503390.265,4692320.141,899.083,2,Kunjë - shtyllë metalik,PM
736203,7503397.467,4692326.247,899.267,2,Kunjë - shtyllë metalik,PM
1,7503473.18,4692305.715,905.152,2,Kunjë - shtyllë metalik,PM
2,7503467.401,4692299.344,902.629,2,Kunjë - shtyllë metalik,PM
3,7503457.929,4692288.9,898.158,2,Kunjë - shtyllë metalik,PM
4,7503450.323,4692280.514,894.538,2,Kunjë - shtyllë metalik,PM
5,7503450.668,4692280.208,894.537,2,Kunjë - shtyllë metalik,PM
16,7503487.262,4692243.73,883.082,2,Kunjë - shtyllë metalik,PM
17,7503494.702,4692237.215,880.934,2,Kunjë - shtyllë metalik,PM
736150,7503497.466,4692233.583,880.462,2,Kunjë - shtyllë metalik,PM
